mid_idx,mid_freq,fine_idx,fine_freq,cosine,difference
894,1545.4102,2138,1625.757784,0.77460206,-80.34758399999987
895,1627.4414,2733,1625.862179,0.605159,1.5792209999999614
896,1627.4414,2737,1620.113782,0.63755786,7.3276180000000295
897,1621.582,1739,1616.139106,0.87605536,5.442894000000024
898,1545.4102,205,1619.693024,0.81718665,-74.28282399999989
899,1624.5117,2041,1618.280687,0.9615258,6.231013000000075
900,1627.4414,2186,1545.017017,0.89018303,82.42438300000003
901,1621.582,2122,1545.981917,0.80711615,75.60008300000004
902,1621.582,2447,1545.904823,0.794804,75.67717700000003
903,1545.4102,2987,1622.916413,0.87452376,-77.50621299999989
904,1627.4414,2726,1626.472989,0.6418327,0.9684109999998327
905,1627.4414,2053,1626.140088,0.88880336,1.3013119999998253
906,1627.4414,1843,1626.123925,0.85792905,1.3174749999998312
907,1621.582,532,1545.918072,0.7948825,75.66392800000017
908,1545.4087,1842,1621.122806,0.8502719,-75.71410600000013
909,1627.44,463,1620.591835,0.65778214,6.848165000000108
910,1627.4414,1995,1625.375373,0.6748763,2.066026999999849
911,1618.6523,1435,1620.863224,0.95267904,-2.2109239999999772
912,1618.6523,1799,1618.01286,0.92388284,0.6394399999999223
913,1618.6523,515,1624.704426,0.78605956,-6.052126000000044
914,1618.6523,2744,1545.846109,0.858937,72.8061909999999
915,1618.6523,2071,1618.833977,0.9325564,-0.18167700000003606
916,1618.6523,662,1620.656965,0.81556034,-2.0046649999999318
917,1618.6523,460,1626.422041,0.85229445,-7.769741000000067
918,1618.6509,2153,1620.861632,0.76558405,-2.2107320000000072
919,1618.6523,7,1621.058725,0.88092697,-2.4064250000001266
920,1624.5103,2461,1617.92375,0.68895215,6.586549999999988
921,1627.4414,2674,1545.196974,0.90411294,82.24442599999998
922,1621.582,2471,1618.156174,0.7837965,3.425826000000143
923,1627.4414,867,1621.522984,0.8227081,5.918415999999979
924,1624.5103,443,1545.409458,0.73769987,79.10084199999983
925,1624.5117,1388,1621.232992,0.9046592,3.2787080000000515
926,1545.4102,816,1623.50004,0.79480886,-78.08983999999987
927,1624.5117,1706,1625.904609,0.93731505,-1.3929089999999178
928,1545.4102,2077,1625.167999,0.8415728,-79.75779899999998
929,1621.582,2386,1545.706828,0.8489668,75.87517200000002
930,1627.4414,2213,1618.100999,0.60470533,9.340400999999929
931,1624.5117,1552,1616.987349,0.8576121,7.524351000000024
932,1624.5117,1859,1624.61302,0.8222741,-0.10131999999998698
933,1545.4102,1998,1624.938916,0.89021116,-79.52871600000003
934,1624.5117,2315,1616.110076,0.6644992,8.401624000000083
935,1624.5117,2778,1619.184402,0.70012265,5.327297999999928
936,1627.4414,744,1620.279232,0.899864,7.162167999999838
937,1545.4102,1802,1619.270202,0.8396133,-73.8600019999999
938,1627.4414,872,1545.206498,0.93336636,82.23490199999992
939,1621.582,2435,1624.508196,0.83940053,-2.9261959999998908
940,1624.5117,700,1625.600182,0.7415223,-1.0884819999998854
941,1627.4414,316,1618.127382,0.59648013,9.314018000000033
942,1627.4414,87,1626.093211,0.92021364,1.3481889999998202
943,1545.4102,213,1618.381809,0.8211421,-72.97160899999994
944,1545.4102,1338,1621.419732,0.86377335,-76.00953200000004
945,1627.4414,283,1545.206451,0.9305168,82.23494899999992
946,1624.5117,1295,1616.330705,0.76586217,8.180994999999939
947,1545.4102,2746,1619.154884,0.75280297,-73.744684
948,1621.582,2114,1616.454511,0.8404067,5.127489000000196
949,1545.4102,1149,1616.262149,0.83564645,-70.85194899999988
950,1621.582,576,1545.291712,0.7772342,76.29028800000015
951,1621.582,2685,1616.851933,0.7152996,4.73006700000019
952,1621.582,1530,1616.30146,0.7868499,5.280540000000201
953,1627.44,92,1545.917038,0.7249089,81.522962
954,1618.6523,2612,1623.546951,0.81082404,-4.894651000000067
955,1545.4102,2201,1622.104445,0.8577768,-76.69424499999991
956,1621.5806,2070,1618.524696,0.8632519,3.055904000000055
957,1627.44,114,1545.061427,0.8223897,82.37857299999996
958,1618.6509,668,1627.386823,0.8652716,-8.735922999999957
959,1618.6523,1736,1621.188143,0.80003816,-2.5358430000001135
960,1627.4414,1050,1623.861593,0.86865866,3.579806999999846
961,1627.4414,403,1545.887033,0.96092933,81.55436699999996
962,1627.4414,319,1620.5144,0.8936814,6.926999999999907
963,1621.582,1494,1545.40451,0.79336107,76.17749000000003
964,1627.4414,521,1626.144319,0.639499,1.2970809999999346
965,1624.5103,526,1616.158937,0.7054318,8.351362999999992
966,1621.5806,1869,1615.249098,0.6405619,6.331502
967,1621.582,187,1616.190095,0.6993282,5.391905000000179
968,1621.582,2719,1616.786401,0.6929571,4.795599000000038
969,1624.5117,735,1616.44816,0.83172166,8.063540000000103
970,1627.4414,436,1545.18149,0.8430695,82.25990999999999
971,1545.4102,805,1625.341605,0.86723274,-79.93140500000004
972,1627.4414,1257,1618.192972,0.69270426,9.248427999999876
973,1545.4087,1950,1621.195332,0.84272945,-75.78663200000005
974,1545.4102,605,1618.168093,0.7972774,-72.75789299999997
975,1624.5117,98,1618.043776,0.95413184,6.467924000000039
976,1621.582,624,1623.894263,0.6717468,-2.3122629999998026
977,1627.4414,2016,1615.545005,0.87642306,11.896394999999984
978,1545.4102,1524,1615.792212,0.8082809,-70.38201200000003
979,1621.582,1070,1611.811236,0.7988152,9.7707640000001
980,1621.582,994,1623.186882,0.9195815,-1.6048819999998614
981,1545.4102,2845,1620.486307,0.8796064,-75.07610699999987
982,1627.4414,1714,1619.12296,0.7149368,8.31844000000001
983,1545.4102,2222,1621.251369,0.83612657,-75.84116900000004
984,1545.4102,2863,1620.464615,0.71434355,-75.05441500000006
985,1624.5117,2773,1623.367961,0.9069629,1.143739000000096
986,1627.4414,2940,1626.096116,0.9331337,1.3452839999999924
987,1627.4414,321,1623.525697,0.857479,3.915702999999894
988,1624.5117,2551,1616.884662,0.7728657,7.627038000000084
989,1627.4414,2730,1618.203324,0.77722657,9.238075999999865
990,1545.4102,230,1622.189233,0.839041,-76.77903300000003
991,1618.6523,2624,1619.670823,0.7826588,-1.0185229999999592
992,1627.4414,2459,1626.104417,0.58168083,1.3369829999999183
993,1621.582,2178,1615.728292,0.8472132,5.853708000000097
994,1627.4414,1877,1545.914786,0.8004047,81.52661399999988
995,1621.582,161,1616.538137,0.64281887,5.043863000000101
996,1545.4102,1393,1621.042502,0.79825854,-75.63230199999998
997,1621.582,890,1618.174913,0.76272535,3.407087000000047
998,1618.6523,1574,1622.586619,0.86867994,-3.9343189999999595
999,1618.6523,2859,1623.114268,0.92901593,-4.46196800000007
1000,1618.6523,726,1619.966509,0.9721237,-1.314209000000119
1001,1618.6523,761,1619.91111,0.89764535,-1.2588100000000395
1002,1618.6523,2281,1624.004203,0.86255443,-5.351902999999993
1003,1618.6523,2704,1622.124222,0.9403158,-3.4719219999999495
1004,1618.6523,2579,1621.138531,0.9504356,-2.486231000000089
1005,1618.6523,1217,1623.081302,0.90084434,-4.429002000000082
1006,1618.6523,2575,1626.125182,0.9612406,-7.472882000000027
1007,1618.6523,1565,1624.420739,0.9394769,-5.768438999999944
1008,1618.6523,650,1618.047408,0.87004983,0.6048920000000635
1009,1618.6523,216,1618.295987,0.89848804,0.3563130000000001
1010,1621.582,1471,1616.193191,0.85172904,5.3888090000000375
1011,1545.4102,1836,1622.780539,0.8840254,-77.37033900000006
1012,1621.582,2927,1611.860239,0.78688085,9.721761000000015
1013,1621.582,324,1618.856039,0.73309433,2.7259610000000976
1014,1624.5117,1984,1615.371533,0.80735713,9.14016700000002
1015,1545.4102,380,1621.207813,0.86220795,-75.79761299999996
1016,1545.4102,714,1620.364876,0.7251571,-74.95467600000006
1017,1627.4414,676,1622.87839,0.75699085,4.563009999999849
1018,1621.582,575,1545.689782,0.6161815,75.89221800000018
1019,1618.6523,2818,1620.613203,0.7658916,-1.960903000000144
1020,1627.4414,146,1626.103949,0.70777607,1.3374509999998736
1021,1621.582,1616,1615.459003,0.94200253,6.1229970000001686
1022,1545.4102,1147,1621.099806,0.8519396,-75.68960599999991
1023,1627.4414,512,1624.419597,0.8315072,3.0218029999998635
1024,1624.5117,530,1618.074632,0.7585833,6.437067999999954
1025,1627.4414,498,1545.096522,0.7460073,82.34487799999988
1026,1621.582,1312,1616.606858,0.7139064,4.975142000000005
1027,1545.4102,780,1617.163053,0.85034716,-71.75285299999996
1028,1545.4102,1278,1622.708059,0.7921973,-77.29785900000002
1029,1545.4102,1838,1623.468856,0.82784885,-78.05865599999993
1030,1621.582,2205,1615.555926,0.6802707,6.026074000000108
1031,1621.582,516,1618.025851,0.93878096,3.556149000000005
1032,1545.4102,2514,1620.488715,0.8568221,-75.07851499999992
1033,1621.582,1361,1545.883994,0.6704212,75.69800600000008
1034,1545.4102,492,1624.359707,0.87144303,-78.94950700000004
1035,1624.5103,355,1622.182094,0.80271536,2.328205999999909
1036,1624.5117,2650,1624.039091,0.9636663,0.47260899999992034
1037,1627.4414,1297,1621.033408,0.7997077,6.407991999999922
1038,1624.5103,2564,1621.006762,0.8485884,3.503537999999935
1039,1624.5117,981,1623.540753,0.756061,0.9709470000000238
1040,1627.4414,2081,1626.104043,0.6497377,1.3373569999998836
1041,1624.5103,2591,1625.276055,0.6137633,-0.7657550000001265
1042,1545.4102,1177,1621.959046,0.84376246,-76.54884599999991
1043,1621.582,1058,1625.690952,0.70475537,-4.108951999999817
1044,1621.582,2630,1616.075808,0.80660236,5.5061920000000555
1045,1627.4414,504,1618.216775,0.8991898,9.224624999999833
1046,1627.4414,1600,1618.291288,0.88367504,9.150112000000036
1047,1618.6523,705,1618.174612,0.83346164,0.4776879999999437
1048,1627.4414,951,1620.5723,0.8817395,6.869099999999889
1049,1545.4102,2576,1621.081643,0.74180675,-75.67144299999995
1050,1621.582,852,1618.190221,0.8470846,3.3917790000000423
1051,1627.4414,2346,1545.02149,0.94460493,82.41990999999985
1052,1621.582,1390,1620.247333,0.8627574,1.3346670000000813
1053,1621.582,363,1616.592337,0.72895104,4.989663000000064
1054,1621.582,559,1623.100167,0.87010026,-1.5181669999999485
1055,1545.4102,1513,1620.712375,0.80889636,-75.30217500000003
1056,1624.5117,2455,1619.16286,0.80745584,5.348840000000109
1057,1545.4102,1420,1623.404995,0.85232526,-77.99479500000007
1058,1618.6523,2753,1625.569161,0.81191754,-6.916860999999926
1059,1627.4414,392,1625.263226,0.84973663,2.178173999999899
1060,1618.6523,2366,1545.091426,0.7778037,73.56087400000001
1061,1545.4102,2322,1625.134215,0.75733757,-79.72401500000001
1062,1627.4414,397,1622.490065,0.86792684,4.951334999999972
1063,1621.582,2986,1619.768428,0.60131246,1.813572000000022
1064,1618.6523,188,1619.125502,0.7550422,-0.47320200000012846
1065,1627.4414,1806,1545.836334,0.86215407,81.60506599999985
1066,1545.4102,1266,1625.01496,0.87515014,-79.60475999999994
1067,1621.582,118,1545.626267,0.89245695,75.95573300000001
1068,1624.5117,2647,1618.544865,0.80932397,5.966834999999946
1069,1545.4102,1438,1618.209128,0.8304209,-72.79892799999993
1070,1545.4102,1392,1625.902753,0.71840984,-80.49255300000004
1071,1624.5117,514,1545.645408,0.92330337,78.86629199999993
1072,1627.4414,736,1623.55607,0.93799335,3.88532999999984
1073,1627.4414,2062,1626.063533,0.6302981,1.3778669999999238
1074,1627.4414,1813,1626.087142,0.7504424,1.3542579999998452
1075,1618.6523,1126,1619.38298,0.9390515,-0.7306800000001203
1076,1618.6523,254,1620.718623,0.8984323,-2.0663230000000112
1077,1618.6523,631,1621.467046,0.93111324,-2.8147460000000137
1078,1618.6523,234,1626.420124,0.94113004,-7.767824000000019
1079,1618.6509,2562,1625.049898,0.8538983,-6.398997999999892
1080,1618.6523,200,1623.160872,0.8243268,-4.508571999999958
1081,1618.6523,2528,1619.515026,0.83622944,-0.862726000000066
1082,1618.6523,1766,1625.72043,0.84943646,-7.06813000000011
1083,1618.6523,1854,1618.327604,0.88422245,0.3246959999999035
1084,1618.6523,2695,1620.237367,0.9611541,-1.585066999999981
1085,1618.6523,959,1622.673788,0.86925286,-4.02148800000009
1086,1618.6523,1554,1623.352272,0.7590888,-4.699972000000116
1087,1627.4414,683,1626.07755,0.8650923,1.3638499999999567
1088,1624.5117,1849,1616.549908,0.81763697,7.9617920000000595
1089,1624.5117,235,1622.631876,0.92419255,1.8798240000000987
1090,1627.4414,1972,1625.220587,0.9217403,2.2208129999999073
1091,1545.4102,1184,1618.012617,0.7757138,-72.60241700000006
1092,1627.4414,2296,1545.887215,0.7000837,81.55418499999996
1093,1627.4414,2824,1623.595979,0.7742608,3.8454209999999875
1094,1627.4414,1921,1623.203994,0.89626616,4.2374059999999645
1095,1627.4414,2431,1545.171484,0.8937067,82.26991599999997
1096,1624.5117,2080,1616.846968,0.7517594,7.664731999999958
1097,1627.44,393,1545.016933,0.88932353,82.42306699999995
1098,1627.4414,2240,1620.454776,0.8883478,6.9866239999998925
1099,1627.4414,2202,1618.130855,0.86845976,9.31054499999982
1100,1627.4414,1793,1545.916701,0.9761068,81.52469899999983
1101,1624.5103,2379,1622.689356,0.9771381,1.8209439999998267
1102,1627.4414,1425,1625.859483,0.93787795,1.5819169999999758
1103,1627.4414,756,1545.040035,0.7519489,82.40136499999994
1104,1545.4102,1287,1616.850276,0.741847,-71.44007599999986
1105,1627.44,1737,1620.03697,0.78206396,7.403029999999944
1106,1627.4414,2915,1623.582942,0.85739523,3.858457999999928
1107,1621.582,1675,1615.497761,0.7764738,6.084239000000025
1108,1624.5103,472,1615.223193,0.74207366,9.287106999999878
1109,1627.4414,721,1622.558347,0.9605395,4.883053000000018
1110,1627.4414,751,1626.079075,0.9035868,1.362324999999828
1111,1545.4102,540,1622.859544,0.9446986,-77.44934399999988
1112,1545.4102,2873,1618.428133,0.9383611,-73.01793299999986
1113,1624.5103,1710,1618.191814,0.62065744,6.3184859999998935
1114,1621.5806,1830,1545.985322,0.77181405,75.59527800000001
1115,1621.582,1728,1617.458082,0.6545716,4.123918000000003
1116,1621.582,1848,1619.216887,0.6505236,2.365113000000065
1117,1621.582,156,1616.443341,0.73164976,5.138659000000189
1118,1627.4414,2994,1622.874395,0.8672406,4.567004999999881
1119,1624.5117,2707,1616.954877,0.70140433,7.556823000000122
1120,1621.582,973,1619.97498,0.7785202,1.6070200000001478
1121,1621.582,851,1545.993277,0.76816165,75.58872300000007
1122,1627.4414,2249,1622.17431,0.69115514,5.2670899999998255
1123,1624.5117,433,1619.15701,0.78669757,5.354690000000119
1124,1621.582,632,1620.479546,0.9258361,1.1024540000000798
1125,1618.6523,1454,1624.178164,0.7757355,-5.525863999999956
1126,1621.582,225,1616.085674,0.8795567,5.496326000000181
1127,1627.4414,1455,1545.196935,0.7455302,82.24446499999999
1128,1545.4102,489,1616.58079,0.86064696,-71.17058999999995
1129,1624.5117,221,1616.163905,0.6591054,8.347794999999905
1130,1627.4414,2236,1545.206565,0.91287726,82.23483499999998
1131,1545.4102,106,1625.186708,0.7796096,-79.77650799999992
1132,1624.5117,2673,1615.669213,0.6544358,8.84248700000012
1133,1545.4102,2597,1622.455831,0.8522664,-77.04563099999996
1134,1621.582,2078,1625.09026,0.7767362,-3.5082599999998365
1135,1621.582,651,1619.262557,0.83860683,2.319443000000092
1136,1627.4414,698,1618.871135,0.7501054,8.570264999999836
1137,1624.5103,2488,1625.827583,0.85664827,-1.3172830000000886
1138,1545.4102,1341,1621.529975,0.7452847,-76.11977499999989
1139,1627.4414,2323,1626.145503,0.9025211,1.295896999999968
1140,1627.4414,1988,1622.243006,0.948303,5.1983940000000075
1141,1618.6509,2191,1621.15413,0.9408776,-2.503229999999803
1142,1618.6523,2893,1626.137048,0.86468416,-7.4847480000000814
1143,1618.6523,814,1620.941671,0.87082416,-2.2893710000000738
1144,1545.4102,926,1621.416824,0.926319,-76.00662399999987
1145,1618.6523,1359,1620.36848,0.85523874,-1.7161800000001222
1146,1618.6509,179,1622.255696,0.9518162,-3.604795999999851
1147,1618.6523,619,1625.945724,0.96421385,-7.293423999999959
1148,1618.6523,888,1622.382497,0.90104395,-3.7301970000000892
1149,1618.6523,2288,1619.915762,0.87807834,-1.2634620000001178
1150,1618.6523,2752,1622.803248,0.9659483,-4.150947999999971
1151,1618.6523,2200,1625.750947,0.9027709,-7.098647000000028
1152,1618.6523,217,1620.61878,0.9128933,-1.9664800000000469
1153,1618.6523,1273,1622.541547,0.899533,-3.8892470000000685
1154,1618.6509,277,1619.851897,0.9263582,-1.2009969999999157
1155,1618.6509,1434,1620.422755,0.96924317,-1.7718549999999595
1156,1618.6523,565,1623.498088,0.9501519,-4.845788000000084
1157,1621.582,2056,1625.106325,0.67204094,-3.5243249999998625
1158,1621.582,1537,1625.193807,0.6300591,-3.611806999999999
1159,1624.5117,569,1618.340652,0.77069235,6.171047999999928
1160,1627.4414,1519,1619.588259,0.7959366,7.853140999999823
1161,1621.582,197,1616.40356,0.859594,5.178440000000137
1162,1624.5117,2351,1620.448541,0.9273137,4.0631590000000415
1163,1624.5103,1682,1626.994897,0.87264115,-2.4845970000001216
1164,1627.4414,1387,1618.385576,0.6189084,9.05582400000003
1165,1627.4414,1440,1626.07907,0.9079163,1.362329999999929
1166,1621.582,286,1624.795966,0.664967,-3.2139659999998003
1167,1545.4102,2747,1618.132561,0.8863937,-72.72236099999986
1168,1627.4414,1969,1622.938282,0.8010387,4.5031179999998585
1169,1624.5117,256,1620.27425,0.8732668,4.237450000000081
1170,1618.6523,2176,1624.349806,0.7914989,-5.697505999999976
1171,1618.6523,762,1623.035177,0.86774147,-4.382877000000008
1172,1627.4414,2884,1623.22204,0.62175816,4.219359999999824
1173,1627.4414,2577,1619.015205,0.896117,8.426195000000007
1174,1624.5117,494,1545.090083,0.8454515,79.42161699999997
1175,1624.5117,2980,1619.73214,0.69842774,4.779559999999947
1176,1621.582,740,1624.994776,0.93478894,-3.4127759999998943
1177,1621.5806,1511,1618.124591,0.8701798,3.4560089999999946
1178,1618.6523,454,1620.799125,0.8272433,-2.1468250000000353
1179,1618.6523,2127,1620.486083,0.7998524,-1.8337830000000395
1180,1618.6523,929,1625.338753,0.8024513,-6.686453000000029
1181,1621.582,2850,1545.205018,0.7850509,76.376982
1182,1621.582,183,1618.49682,0.67646825,3.0851800000000367
1183,1627.4414,2699,1623.033861,0.8638835,4.4075390000000425
1184,1545.4102,1667,1616.487656,0.88512427,-71.07745599999998
1185,1624.5117,1763,1620.789258,0.8558209,3.722442000000001
1186,1545.4102,2667,1621.064438,0.8830549,-75.65423800000008
1187,1545.4102,1025,1620.700201,0.80149376,-75.29000100000007
1188,1621.582,2603,1625.613361,0.77841073,-4.031360999999833
1189,1627.4414,255,1618.284392,0.91743875,9.157007999999905
1190,1624.5117,1986,1620.476953,0.84832823,4.034746999999925
1191,1627.4414,622,1545.977846,0.744582,81.46355399999993
1192,1627.4414,546,1623.663339,0.8491775,3.7780609999999797
1193,1545.4087,312,1620.902717,0.7849023,-75.49401699999999
1194,1621.582,661,1616.116569,0.78088635,5.4654310000000805
1195,1624.5117,2956,1616.739484,0.6471468,7.772216000000071
1196,1627.4414,96,1616.50278,0.8694287,10.9386199999999
1197,1621.582,2533,1619.122298,0.93283904,2.4597020000001066
1198,1624.5117,2755,1623.311746,0.9365101,1.1999539999999342
1199,1627.44,1102,1620.623181,0.73324287,6.816819000000123
1200,1627.4414,903,1626.130996,0.7956879,1.310403999999835
1201,1621.5806,660,1624.235091,0.71278185,-2.6544910000000073
1202,1618.6509,266,1619.361011,0.8369808,-0.7101109999998698
1203,1627.4414,2187,1626.089162,0.76151717,1.352237999999943
1204,1618.6523,623,1621.986626,0.9156605,-3.334325999999919
1205,1624.5117,1404,1616.473071,0.8832078,8.038629000000128
1206,1624.5117,801,1618.16053,0.87669945,6.351169999999911
1207,1627.4414,428,1626.095312,0.6311808,1.3460880000000088
1208,1627.4414,479,1622.084817,0.676232,5.3565830000000005
1209,1627.4414,2333,1626.132743,0.9260245,1.3086570000000393
1210,1624.5117,2840,1619.291475,0.93102396,5.220225000000028
1211,1624.5117,2436,1615.338913,0.9130546,9.172786999999971
1212,1545.4102,1993,1620.21774,0.8969867,-74.80754000000002
1213,1627.4414,2913,1626.42861,0.78401434,1.0127899999999954
1214,1545.4102,2469,1618.38311,0.8407579,-72.97290999999996
1215,1627.44,2550,1545.111889,0.93245393,82.32811100000004
1216,1545.4102,390,1622.40482,0.8277963,-76.99461999999994
1217,1624.5117,1185,1616.572478,0.68832964,7.9392219999999725
1218,1627.4414,2087,1626.130035,0.90237933,1.3113650000000234
1219,1618.6523,1187,1618.428974,0.9713077,0.22332600000004277
1220,1618.6509,797,1623.079176,0.9284569,-4.428275999999869
1221,1618.6523,1325,1621.316641,0.7694287,-2.664340999999922
1222,1618.6523,653,1620.491121,0.7735886,-1.8388210000000527
1223,1618.6523,1798,1624.621239,0.8773813,-5.968939000000091
1224,1618.6523,2616,1624.174576,0.8719202,-5.52227599999992
1225,1618.6523,791,1621.285628,0.97523624,-2.6333280000001196
1226,1618.6523,196,1626.295384,0.9515228,-7.643084000000044
1227,1618.6523,2930,1624.041921,0.8907762,-5.389621000000034
1228,1618.6523,1368,1620.657558,0.95848256,-2.00525800000014
1229,1618.6523,2879,1619.901898,0.9729079,-1.2495980000001055
1230,1545.4102,399,1620.368131,0.7792608,-74.95793099999992
1231,1618.6523,1864,1623.993658,0.7760756,-5.3413580000001275
1232,1624.5117,1111,1616.968316,0.9116419,7.54338400000006
1233,1545.4102,1542,1616.964863,0.7793393,-71.55466299999989
1234,1621.582,419,1618.224205,0.7033292,3.3577950000001238
1235,1627.4414,1311,1623.557371,0.96333444,3.8840289999998276
1236,1545.4087,630,1621.714032,0.7855052,-76.30533200000013
1237,1627.4414,2001,1624.708369,0.78718287,2.7330309999999827
1238,1545.4102,1887,1625.882136,0.83312744,-80.47193599999991
1239,1627.4414,1086,1620.052817,0.9009474,7.388582999999926
1240,1545.4102,993,1624.384136,0.8744652,-78.97393599999987
1241,1618.6523,21,1624.332142,0.7370583,-5.679842000000008
1242,1618.6523,2000,1619.967512,0.8993282,-1.315211999999974
1243,1545.4102,138,1618.453046,0.9475395,-73.04284600000005
1244,1627.4414,1125,1621.848,0.9036613,5.593399999999974
1245,1545.4102,2627,1620.04215,0.8664236,-74.63194999999996
1246,1545.4102,2300,1620.449245,0.8240606,-75.03904499999999
1247,1621.582,1810,1621.994614,0.79071325,-0.4126139999998486
1248,1621.582,497,1545.657484,0.66767806,75.92451600000004
1249,1618.6509,1031,1624.024919,0.8533428,-5.374018999999862
1250,1621.582,2358,1622.374727,0.680486,-0.7927269999997861
1251,1627.4414,884,1619.171395,0.9353561,8.270004999999855
1252,1624.5117,533,1626.994849,0.90316564,-2.483148999999912
1253,1627.4414,1700,1626.081423,0.9287072,1.3599769999998443
1254,1621.582,548,1616.330263,0.7276937,5.251737000000048
1255,1627.4414,2846,1618.294442,0.733863,9.14695800000004
1256,1621.5806,1379,1615.293025,0.73865956,6.287575000000061
1257,1545.4087,746,1619.658628,0.7827705,-74.24992799999995
1258,1627.4414,535,1618.341268,0.8673798,9.10013200000003
1259,1627.4414,1407,1625.674567,0.89039457,1.766832999999906
1260,1545.4102,795,1619.217102,0.8017218,-73.80690200000004
1261,1545.4102,1475,1621.065529,0.80036616,-75.65532899999994
1262,1627.4414,2192,1616.204054,0.8714643,11.237345999999889
1263,1545.4102,1007,1625.534931,0.79791754,-80.12473099999988
1264,1624.5117,203,1625.521534,0.86309874,-1.0098339999999553
1265,1627.4414,1652,1623.01378,0.8360018,4.4276199999999335
1266,1545.4102,1206,1621.763751,0.7443875,-76.35355099999992
1267,1627.4414,998,1621.466052,0.8876984,5.97534799999994
1268,1627.4414,62,1626.084097,0.65395707,1.3573030000000017
1269,1624.5117,1833,1617.064613,0.81558084,7.4470870000000104
1270,1627.4414,573,1626.123117,0.7500569,1.3182829999998376
1271,1624.5117,1829,1624.175848,0.7410654,0.33585199999993165
1272,1627.4414,2413,1623.442892,0.8378106,3.9985079999999016
1273,1627.4414,2903,1622.679281,0.6227731,4.762118999999984
1274,1624.5117,594,1622.006449,0.66927475,2.505251000000044
1275,1624.5117,2218,1616.036846,0.7316694,8.47485400000005
1276,1627.4414,2825,1545.066705,0.64301044,82.37469499999997
1277,1627.44,5,1626.466704,0.8939766,0.9732960000001185
1278,1627.4414,2250,1622.167627,0.8372744,5.273772999999892
1279,1627.4414,2900,1545.196471,0.92182076,82.24492899999996
1280,1618.6523,201,1621.939078,0.7761863,-3.2867780000001403
1281,1618.6523,2826,1618.223498,0.9070711,0.4288019999999051
1282,1618.6523,2287,1619.204442,0.95857626,-0.5521420000000035
1283,1618.6523,679,1619.530837,0.96413594,-0.8785370000000512
1284,1618.6523,702,1624.175955,0.8743316,-5.5236549999999625
1285,1618.6523,1305,1625.50389,0.9238992,-6.851589999999987
1286,1618.6523,2880,1620.540683,0.8502084,-1.8883829999999762
1287,1618.6509,2019,1624.199572,0.8328896,-5.548671999999897
1288,1618.6523,2207,1619.416706,0.9803593,-0.7644060000000081
1289,1618.6523,1041,1622.764261,0.8648711,-4.111961000000065
1290,1618.6523,2816,1619.497136,0.8897683,-0.8448359999999866
1291,1618.6523,769,1619.174107,0.9183886,-0.5218070000000807
1292,1618.6523,613,1623.086633,0.8809726,-4.434332999999924
1293,1627.4414,1421,1545.977544,0.8349503,81.46385599999985
1294,1618.6523,585,1545.086662,0.80744624,73.56563800000004
1295,1545.4102,2467,1622.465149,0.88184977,-77.05494900000008
1296,1545.4102,2887,1625.158894,0.8939511,-79.74869399999989
1297,1627.4414,731,1620.523489,0.7024751,6.917911000000004
1298,1621.582,58,1624.961094,0.9598292,-3.3790939999998955
1299,1627.4414,1753,1626.114618,0.9486108,1.3267819999998665
1300,1627.4414,2402,1626.092824,0.9417079,1.3485759999998663
1301,1621.582,2640,1620.469318,0.751684,1.1126820000001771
1302,1624.5117,555,1623.439362,0.93081796,1.0723379999999452
1303,1627.4414,859,1626.096102,0.8403687,1.345297999999957
1304,1627.4414,1593,1626.103079,0.8863054,1.3383209999999508
1305,1545.4102,67,1625.265104,0.75879616,-79.85490400000003
1306,1624.5117,1916,1625.575184,0.9059802,-1.0634840000000167
1307,1621.582,123,1620.798181,0.8964486,0.783818999999994
1308,1545.4102,119,1620.373379,0.7827595,-74.96317900000008
1309,1545.4102,2485,1620.366504,0.7986624,-74.95630400000005
1310,1627.44,828,1545.016958,0.9037831,82.42304200000012
1311,1627.44,2482,1545.206585,0.867588,82.23341500000015
1312,1621.582,831,1621.982913,0.64484143,-0.4009129999999459
1313,1624.5117,1940,1618.104116,0.77771693,6.407584000000043
1314,1627.4414,437,1624.324749,0.8342649,3.1166509999998198
1315,1621.582,627,1620.427751,0.687653,1.1542490000001635
1316,1627.4414,2580,1620.353356,0.8855089,7.088043999999854
1317,1621.582,1683,1616.905994,0.6651228,4.676006000000143
1318,1627.4414,2720,1622.298409,0.87752885,5.142990999999938
1319,1545.4087,462,1619.839791,0.7684266,-74.43109100000015
1320,1627.4414,2279,1621.957778,0.8135516,5.4836219999999685
1321,1621.582,1920,1621.994725,0.72341585,-0.4127249999999094
1322,1624.5117,612,1620.316084,0.7822261,4.195615999999973
1323,1627.4414,2446,1620.263179,0.88272476,7.178220999999894
1324,1545.4102,618,1620.901742,0.82942927,-75.49154199999998
1325,1624.5117,396,1619.506946,0.81112933,5.004754000000048
1326,1624.5117,2899,1618.0302,0.9145848,6.481500000000096
1327,1627.4414,2849,1621.353845,0.8302958,6.087554999999838
1328,1545.4102,2438,1620.968484,0.7827896,-75.55828399999996
1329,1627.4414,1990,1616.487935,0.8983095,10.953464999999824
1330,1627.44,52,1626.107745,0.941481,1.332255000000032
1331,1621.5806,1211,1618.253211,0.78919345,3.3273890000000392
